PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1.134900745672361,0.09813278035543956,1.5139793717395678,-2.160592868044088,0.45209600666573857,1.1226805732281895,-1.5847934461322797,-0.3041276425869805,0.25389886154599334,-2.7207882808507255
-0.2233575575442815,1.3439560184361017,-0.09579982594810474,0.07384578169219692,-0.4426909758437869,2.3185707221135594,0.05690247318382755,1.590301260099431,-0.5012916181357564,-0.9378619994814357
-0.6643845817361712,-1.1706631890504986,-0.37906619363631244,-0.2019812077491465,-0.00036722646678531836,-0.8089111320937992,-0.6577398787319624,-0.6330739731371169,0.40566705310690404,-0.09001250534056383
-0.7679936602759739,0.8008866755558359,-0.2598974376976719,0.8076009288019513,-0.10333845441576656,0.5031303356414567,0.19782891157528504,-2.2666126435679987,0.6446751239333334,1.156642424654152
0.9819573050679768,-0.6521239821792926,1.6692682641071779,-3.804376322980799,1.7027422884045305,0.07056178866421212,-0.6230597571499155,-0.515258456744673,-2.5767417127679617,-0.7280979046084546
1.1320220654319542,-0.07285733787832407,-0.22895789617439707,-0.3679955518911234,2.4089812265659716,0.8671462008892208,0.5853791620277083,0.15696579123431575,1.456341162956913,0.37095200055092203
-0.21779662341532027,1.5896334937182206,0.023047760238166036,0.5428337635659103,-0.2066064498840409,-1.2487257893858479,-0.7874862254565903,0.09365115336681712,0.3560035530938787,0.5350654382826855
1.3132724098648432,-1.6927802969824504,-1.1814694250815798,0.2431524120192482,-1.198318615138052,-0.39042643338907707,1.0982251853435585,0.33570091568275195,-1.007194830765789,0.30235031724205347
-1.8258212166877121,0.23903466414601546,0.6416893424821009,0.33156066266048045,0.4572113711242433,-0.9931497220355804,1.5319030128054796,-0.1528783397731353,0.46694304927340413,0.5773612896944219
0.7534865375641515,0.48121058542518336,0.9424846754781434,-1.8127206243925886,0.7612848249177796,-1.0742766843910527,-0.8740116674452957,0.07885509673698574,-2.8831211473333918,1.1148776808786056
-1.7051984371068314,-0.770271191468731,-0.4773913114889241,0.043485580344173796,0.08929033057118445,0.6067386555447021,0.6739874114892994,-0.9613804726717032,0.372570909332723,0.2228218462076621
2.719271140171648,-0.37266803745045407,1.428848527177599,-1.6164278610189824,-3.6028300976367467,1.3361618557237893,3.8004645487590443,0.5378738153030699,3.3113945411087977,-5.860845345266383
-1.2706550269163428,-0.7796950177592554,0.6175302281404784,0.8289379313951312,-0.030733179146849265,-1.2189594278613418,0.06173273995068949,0.5575984043963651,0.7403343552895885,0.06927197195537603
-0.10801412431144557,-1.271247482397157,1.319864678794597,0.3897820952768197,-0.13729253270171776,0.17305539356591193,-0.20642983767547954,0.3014273661832857,-0.9217108804083837,0.4286962022613896
0.2471326000882573,0.586195787702556,-1.6732438097115079,-0.6049870116647766,-0.5382510123447585,-0.048530195869719926,-0.7144443193168669,1.4933672437552064,-0.02462332826521071,-1.7240519814259334
-0.8298533738733203,-0.18772247009880702,0.924613513424232,0.6172100850820756,-0.09103140182160879,-1.5353496107943432,0.704451105284532,1.0721328202003866,0.5425028524568521,-1.0143056568297104
1.0282483408907737,0.7322938975803304,-1.0416045515280001,-0.3501469637036416,-0.5501419578622484,-0.5008219483237725,-0.8127460557634653,-0.4487378311321638,-0.8866161112695488,-0.4958099419424431
-0.11894395022247015,0.9764583185157707,0.9912077239856791,1.0626819554450344,-0.1627858691981765,0.500663725163158,0.6141143373227115,-0.38510899526226205,-0.2584392809549718,0.11808238939991625
0.65777846164929,-1.3665563651411798,-0.9826563473236157,-0.03292184163008279,-0.6584469747215638,0.13217340109184733,0.19046989674405929,-0.4527305265818383,-0.6297318052224053,-0.754313363331111
-1.9103168706006417,1.0688288465078521,0.42693068011889923,0.018349800274991637,0.40658684351662877,-2.0005846365218565,0.7777330296181557,1.2245575351172837,0.6853376308144067,-0.16118265727674352
1.4450643586749348,-0.8728241445491665,-0.9292960778854776,2.7418935323850517,0.0745651310067561,1.949611950457973,-2.8136652649635674,0.4580402328131445,1.018372056817642,0.2637406688227055
0.5847742888350825,-1.9314069162735419,-0.602725558886866,-0.07731223714674312,-0.4231327449860423,0.13912522440473996,-0.4776708953769926,-1.482346751264288,-0.9460357026870357,-0.15012686073710674
-1.2606201031035682,1.4398625266822258,0.3936747310488423,0.42438901812931823,-0.4074882842538239,2.9068884433298354,0.6008269400556044,2.3070206954015164,-0.1989801659483811,-0.9092800520809771
0.36313743378833546,-0.012235644339388754,1.3325692771470081,-1.2842489268780635,0.5001364671657552,-0.6717699898984582,-0.9032340720624128,0.25671586301231136,-0.9385026784246631,-0.06430222053955018
0.1481231106694165,1.1696603766574496,-0.3969492341628093,0.48788269734090595,-0.3046835911164262,0.6497920324273933,0.37434619879343195,-1.2174355578021137,-0.1658566333126586,0.10517215008841291
-1.223808142924416,0.39517215084300145,-0.313702578961775,-0.1160393175728073,0.06658209787833537,1.1652898532395968,0.20635160243657244,-0.9655526334904486,0.13900567812173212,0.634506085412458
-0.34074805245247186,-0.22625864739819193,-0.9281017600100437,-0.0538111947947613,-0.2819866333954543,0.4439580260964991,0.31742735895303464,-0.3676860600368792,0.0008115179880173221,-0.6885415285724212
-1.2984412847629563,-1.8972668392181513,1.1228452712151467,-0.1944882088122338,0.3296481030808387,0.8260133451726965,1.2429271118766148,0.06263253100451271,-0.24603859040488762,-0.411684874787965
1.9923442783677772,2.019669461605314,-2.10640912335062,1.5681210819843034,2.6188703576100356,-2.1135859847739695,1.3487238492362237,0.37700942299327916,2.8042360981214745,0.7938570113002712
-0.26940966663470334,1.6786895840079321,-1.5938341376565377,-0.8009522352015899,-0.28466662721282937,-0.15682727341721697,-1.4465570843465954,1.5013258810526686,0.20363128791002158,0.5121371832497037
0.5205970773808398,-1.061612320589406,0.3089325851456484,-0.547633806585391,2.4105827732785223,-0.39312575623806995,0.17808819746879467,0.4058680383355181,0.7972946259824476,1.2139339746409683
-0.7316872987088598,-0.2959689191219012,-1.9925980655573627,-1.0476999692433193,0.06465481111909885,-1.346800556931442,-0.5500135360740376,0.44221183288528404,0.5304556089633897,-0.41653937027821375
1.4339086468614926,-0.18360117892365763,0.9283361005609475,2.388578382990694,1.195842279821749,0.8275668769937256,-2.9967784023796322,-0.45389159106027166,0.9916381838353887,1.3572441976764977
0.3913890908673113,-2.0220899180214076,-1.1067578820647792,-0.6346260726736609,-0.41116353216719814,0.16575654156529254,0.4345296873535004,0.8956228900105805,-0.4896166570375464,0.19373478022651025
0.40856615574406346,1.757315189487141,1.3388683509485015,1.29076661684854,-0.49812840554725124,-1.4465695072246936,0.456039031719175,0.65362551699412,0.6713194184184875,-1.6425423603818456
-1.1999883891058927,0.26974669259479567,-0.5302007647093722,-0.059733823985465055,0.13329103735179976,-1.0326891872540902,0.0613743849716761,-0.3980165981197752,0.46103677930136877,0.4530469008671612
0.5854532681894464,0.3115332194453339,1.2540215401496118,0.08397439934206573,-0.12880977224499193,0.7408020063489911,-0.33184978199423537,-1.0187071874292437,-0.34806410643699964,-0.8949313335212591
-0.40219793893580824,0.6361401700867616,0.2626702404176337,-0.5695186417079336,0.530298500119916,0.8384694247211221,1.1472825480511286,-1.7151030172586383,-0.7447458404924736,1.3070144921116194
-0.2595684834530662,0.2800280011285619,-1.099205811126755,0.12146542980961582,-0.6001402159862415,0.1462364530874848,-0.9267618864461976,0.44387448147544195,0.31000780635648595,-0.1789010467431096
0.19520130217395146,1.282828681942446,1.041350784903429,-0.7562269092328022,0.6272341816455836,0.3709828763801859,0.7618018902970425,-1.484532973531952,-0.01451864260773156,0.5321304991044735
-0.14573343804966724,-1.7552794981785185,0.121811195407053,0.6566039727412984,-0.4027123148801834,-0.27622695877776243,-1.313588103080931,-0.5470430802611616,0.3307216170695798,-0.0039242730422025624
0.101365639521554,1.0535275707454355,-1.4189781605179335,-0.79126399135871,-0.25482691476723557,0.1282431593527922,-0.6073521396951954,1.236553449482739,0.25448391671318754,-0.9639355761833841
0.7663227582911915,-0.24646675584707856,1.2443582182585378,0.8645862818412046,-1.071607251465461,-0.6447163438837259,-3.617545462404213,1.1253094046924865,-0.2724858651232407,0.49968355764636285
-0.3385804780914884,-0.1408755963402998,-1.2337495396530795,-0.6350827084048062,-0.1257615710291803,0.2544433402446693,0.1844942133082612,0.27204006226983746,-0.41258334122918494,-0.3979314341474559
0.006403616348594718,-0.3681534491026646,1.3353580159766407,0.9059345198798419,-0.4949838636844895,2.142062737071693,0.5598031316791803,0.5418552375547324,-0.4542838579311627,-1.5188076785456075
-0.44907647426926195,-0.21551378725024709,1.0309742892102955,0.23335927981443777,0.21116879167547337,-0.8369200510208219,0.8353922868234623,-0.05192268471255363,0.16053430098078728,-0.4476248823450726
1.2494768650081487,0.1712833980030538,-0.8755810087324102,0.09256699407138559,-1.0315412215668665,0.0423777818158743,-0.3351368001644493,-0.010736828443739755,-0.7579983731363839,-0.9623172805094801
-0.0768743198973578,-1.1032160746765372,0.6582428130367625,-0.8579202362444429,0.37781870238601506,0.09757990275252389,0.05887831007301587,-0.1194520132014574,-1.6556821979443201,0.8210718846023316
-1.5115899172119773,0.5267398442378223,-0.5230258738945084,0.1634646323898139,0.10411250197750689,-0.09119858789786922,0.7524438393276536,-0.8698959201472938,0.4643139663498844,0.3562657115043131
-0.663870133585998,1.24846745979373,1.6053487149552708,-1.4767494958008824,-1.987663856252984,-0.4756142448259642,0.26386626915129,-0.030319160086781753,-0.49939530925156256,2.7633883780344393
0.9658966857950663,-0.7483941848447735,0.20511947766684127,1.9615569082014064,-1.274481327658145,0.4541564149887754,-1.850714755230628,-1.5922636847716365,-0.6548810693181714,-0.19241671837419164
-1.0389153118867782,1.0573445862890767,-0.04607038092797781,0.12490336430304451,-0.015280049203613408,1.9264576819755297,0.28731588208464626,0.4593042888374838,-0.289716102095036,-0.29276320441188075
0.48244035959526016,-1.6481722676165722,-1.227559424716666,0.12596245536628126,-0.6349024897555994,-0.9323310703067019,-0.07264390461067873,-1.2628452804190076,0.2693587078629369,-0.5180480822820704
-1.860453934551913,-1.1401294509970534,-0.6954884784502007,-0.5965381003089487,0.10580216784086034,0.5800523130284708,0.17423330596117528,0.6549529630103353,0.2790419035751225,-0.15546720250153076
1.1508389287035015,0.9356745778643613,-0.11237465938613551,0.999606608106836,2.5889189488749706,0.1856415794619286,0.4400634617665604,-0.04298178714825605,2.0772550069381257,0.5280796086691579
-0.28109069208407494,-0.7412927460818846,-1.724540901836807,-0.34124440455103594,-0.3993290525149909,-0.11776615543899122,-1.38315324742929,1.1522050248629772,0.4849023490812325,-0.950453756545935
0.7792610891915778,0.7590144976782509,1.7668158492550208,-0.8336389569986495,0.19731567451813692,-0.4617422345782336,-0.5618366514270254,-0.1670397970198324,0.792481598094838,-2.464418025884375
-1.8940755660234112,-1.3442531884586533,1.542432616855328,0.794354716563742,0.09965793898271263,-2.3305487187284246,1.3659910031805669,2.0530628067542556,0.3167418342539587,-0.5860953934401326
2.290426545633562,0.6564827353598447,-1.9480895593418335,2.270055024745331,0.9200272460660169,-0.6608803790398737,2.058492591168024,1.5723564969832768,0.8202488591459679,0.17648117820412698
-0.6072226549851735,0.35107373046469614,0.15354158215380126,0.1202667044411406,-0.008265009558254011,-1.4467056517552221,-0.4883555476466326,0.5277514406709585,0.31598643791791997,0.1728334205875261
0.5670115911226881,0.7861070196765548,-0.6355502124007006,-0.5475467309178244,-0.8505948607704458,1.4863050229467252,-0.6375925564530356,2.213463585038831,-0.5498732873165172,0.012328147572786174
0.6989329134797859,-0.3117587025759271,0.10193885670488759,-1.005710199245096,0.12539032365921846,-0.3271883224262191,-0.37237005226130904,-1.37991055316398,0.18431452588047498,-1.1173830565319378
0.7053925971487981,-0.20950469243776398,1.1126312235577218,1.9843354963006086,-1.0282131759194681,0.04094602266218707,-1.4606701405580538,-0.2963894024955598,-0.18503200165556,0.1465205255068489
0.4606199958021357,1.011271140037297,-0.09229763785595196,-1.074458627640883,0.37784100472027493,0.2849836130964298,-0.14344110272195237,-0.3460393941641898,-1.4960668807908746,0.4601032111486642
-1.9691511032023254,-0.7890334510585313,-0.22472004508629892,0.0574086638186783,0.09055171797746069,1.6125855928274886,1.0881267560089216,-0.5768483233588427,0.05298599622306013,-0.06995417184307624
1.1718345162850858,-0.5690112405839377,-0.5274645911632273,-0.12960738125682153,1.8729640600219635,-0.25285411513548806,0.44523444687380126,0.5028714478525792,0.5370480929764576,0.9703626268055199
-1.332939835592573,-0.2744493397967283,0.20409318456610262,0.3219304047982555,0.08835838216770052,1.0683385560763716,1.1076531474160338,-1.0295405456528375,0.12038195055400636,0.41990721093503186
1.1102230225415053,-1.5068057956223404,0.8419129630820732,-1.3717434778903301,0.05797395126847791,0.9077468823393394,-1.2830668862344259,0.036105728137429564,-3.6804340811692895,0.484259405039945
-1.3020793573027658,2.9949912649257207,-0.8858665852931016,-0.1487718806013895,0.29638405295732695,0.04391707581995329,0.3307720135659789,-1.83255722315932,0.41158516242694415,1.1441319916838526
-0.5580921019215815,1.395431874211097,0.050596717622732,-0.4774085215301377,0.15545771563399963,0.8567847057400982,0.38437421149241036,0.6083756311323347,0.3329604109297401,-0.4577890439463261
-0.573601533333684,-1.7218281720849942,-0.018602885348293192,0.38208350806542085,-0.15434830749967862,-0.3440222761956137,-1.3190211019640792,-0.9611054811794689,0.7748070922074936,0.25876063815069666
-0.22411842344345184,0.380170033088721,1.5161266927858719,0.4382221469689248,0.18658018193845644,-1.7170990351219404,0.4268199141496697,0.9880428309375985,0.027420864195034447,-0.9286027686581628
1.7465323126909176,-0.8576327426144585,-2.4656973413703387,1.7594362695895098,0.4339247761784591,-1.5536846761578746,2.6501443955862363,1.4004735589312511,1.3788900694640007,0.7291304914668161
-0.7602723464609179,-0.7513429014218594,-0.632159294157038,0.2685505135106233,-0.6731739611730536,1.7153982592846226,-0.5595393557341053,1.373874409278926,-0.016355751131951063,-0.49075391883541813
0.7430544637685474,2.007719156554037,0.4224383856100255,-1.7949538207133706,1.0139084825784987,-0.9872857773549691,-0.3575871446746722,-1.8031762630267296,-0.20543402790229884,0.790574605040077
-0.3561926005936954,-0.35778972782083407,1.1774557371951604,0.7707069631208908,-0.1762813569167721,-1.3603157498748135,0.7465341040514505,0.9000501791582355,-0.18677424082623992,-0.6867788623969792
0.612395571577598,-1.0198660773333137,0.40540773668051205,-1.863521133504225,-1.434491867460707,0.1622642094180051,-0.6039525796014404,-0.8014078350952,0.18097206449938122,0.8917248193037456
0.4000153823284911,-0.03428460380988177,-1.4080553272669163,-0.014912924917739642,-0.758363691038165,0.5669319631404613,-1.3321753073221123,1.0618917843799003,0.01411040741674205,-1.2427894058045417
-1.0299253944468472,0.4568697919967048,0.6892634476730379,0.22191696320493254,0.16921445239722793,-0.497370540605637,0.760799438670325,0.3653556184351346,0.09971003349758825,0.1992567143845889
2.436160069924111,0.4489611076093151,2.625288671641792,-1.655995772589515,-5.557163031397517,1.5614367985863833,-0.6159447021207768,0.013230045696180798,5.196753487295283,1.4026860868129698
-1.5976592426218836,-1.5020296661738088,0.898597594981017,0.5851331705712398,-0.07105741351808349,-1.8746420269738744,0.37357185991048886,1.7802900963466435,0.2480560299032255,-0.38833293122004586
0.30277372376921485,0.4854935903873478,-1.0677281951540993,-0.8762558870170971,0.10567666961029774,-0.29619009353950265,-0.22504305878297678,-0.2516755036356369,-0.23957328837805883,-0.32981008515886046
-0.4127064939513334,0.36956939866519434,1.1106847509430866,0.5773098062967206,0.005322084797854671,0.31159629636486075,1.242529528615846,0.009653936728846218,-0.42879480052286967,-0.15452194404074923
0.3818492747119648,-1.9757748460279219,-0.8479621936864917,0.3495727507629967,1.0891495937576212,1.1494312661857418,0.4211387234712142,-0.0749181349652867,1.2292422944091352,-0.6005140429175003
-0.45185125585152064,1.4746478041966158,0.6141333730875325,0.7909714500849636,0.00397224859731013,-0.9539520224691205,0.3121575454112514,0.24927565339570684,0.16760043563453048,0.3381144793060865
-1.283985122236454,1.640320240896798,-0.47821707297158506,0.17338692096118863,0.11095706737572937,1.2515175311053437,0.13294642400653847,-0.18468450109254114,0.32959986008592035,-0.04906768572097792
1.1057097460859342,-1.5806849193697619,1.2375415696424792,-2.989233322151248,1.1131557719963698,0.46501606153960295,0.2051226771193612,-0.7178978568116929,-1.1279198578087595,-1.2188472557302537
-1.0786388045218338,0.17279707056837537,-0.08343742625771398,0.6163654615588966,0.0016443421530706707,-0.5127617064939483,0.5121578182029264,-0.8615667267519086,0.45834872825047684,0.25384419919611395
0.7684358737523184,0.3236247470625239,1.4056755205047085,-1.2642650872577663,0.3001744662463049,-0.23198636551338542,-1.684627292959652,0.10684238337150029,-1.2523545429703242,0.37899151327710245
-0.8328366802193665,0.5742933073227282,-0.8479640047607427,-0.1040461561574216,-0.1346284758706755,0.7562922524579054,-0.6608955373613281,0.21772871185402964,0.4028406622284402,-0.181539819688638
0.23093738662768445,-1.3608616799887376,0.9310096694439095,-0.7357157267017824,0.3764157649278908,-0.6952547761934066,0.2621314291366203,-0.873939681620175,-0.4965487828701716,-0.08343522369263684
0.3475286618754364,0.3959304830785658,-1.4517703621731877,-0.2784857868957284,-0.2111066970056713,-1.3336717734286314,-0.3995467023661068,-1.5732719104024167,0.5361736747853796,-0.7582408668196975
-0.1170432964368135,-0.3579596948878819,0.8163798887205814,0.5734228306195683,-0.10297925243136276,0.7517614719617519,0.7438718135065906,-1.1745097428735203,-1.102064391240122,0.8690552008469029
-0.835536600772411,-0.9610887929072472,0.18111004755579718,0.7240357650274236,-0.17869915754822158,-0.4145787346508925,0.2371019051565773,-0.6342993513188149,0.32919995912240113,0.08729882178204196
0.5331695631116193,1.5966705294954107,-0.9725078849799584,-0.5874130251650198,-0.06435269377582999,-0.1910672435626264,-0.14166367947785913,-0.07268419653244812,-0.08443618626935652,-0.40455887559163783
1.4451117824613067,-0.04431344837930262,1.6280559038882845,1.057153268432493,1.359969098319826,1.3566867034279981,-0.37367126550710295,0.22008105296102604,0.43119557579585394,-0.2145733976798121
0.04269667306763274,-0.9199702751783058,-0.17441497860807084,-1.2679714925473424,-3.3910512239347357,0.08132485599587501,0.8529246715190392,1.0049107384896037,-0.587103640209555,3.91206966575786
0.7129299646233358,0.16340526331359762,1.1479971722540738,2.534770327426294,-1.043875135789582,-1.1650839876081296,-1.9408653918927061,0.2522618174490969,-0.1574044967840822,-0.3738539771552097
-0.8997077400442683,-0.8536222456126784,-1.97507664616198,-1.521719985838962,-0.21118778548939127,-1.9112535949319192,-0.22668573396483743,0.5520580241839338,0.6585849226556659,2.120415115359605
1.5895328757188418,1.1662594433720828,0.5584370132951344,-0.21438492270283835,3.0294954029195074,0.5814205265783013,-0.1088263668260809,-0.0450406458340684,0.9102834781901196,0.8477769610523894
-1.3699504558771176,-0.5489400883041896,-0.14412232783445747,0.14861950980978153,0.01159805963757678,-0.9492386438117489,-0.05214454507027937,0.15442791506565431,0.6397704465269584,0.41280800991362904
0.8449857373299161,-0.5184373111027198,-0.21450690257440255,0.45778988804300996,-1.0562201879689805,-0.10064048023002076,-1.2748448698387778,-0.19254327215337205,-0.23801642879378346,-0.23349691552640825
-1.2210464060056834,0.8791569221366707,0.0680357089738058,-0.8123293766779934,0.6931987275229785,1.295432626880023,1.3631836349758977,-1.1435331701106592,-0.47479656732709424,0.9530951436528127
0.03027852650548304,-0.8219854266619568,-0.06277728028204668,0.09843779026184517,-0.25294120094810263,-0.408244839863695,0.2872988549586327,-1.154836592741543,0.9081139465635178,-1.394913441615619
-0.06936974587638116,1.0405657690992864,0.26068887662244583,1.1057217164304882,-0.5240003779627257,1.576034379449707,-0.6428510617037112,0.019716233325388476,-0.202813628665544,-0.0241936453793848
-1.9487810524481408,-0.4734548979935655,-0.7112572432079703,-0.49633730277182314,-0.2128803706960717,1.6688081291692447,-0.5180538368193853,1.9025442719235108,0.4011947758623057,0.09925790997572226
0.777689185070648,0.7250667678399666,1.3007957392435359,-0.9572533909346084,0.2942088067881439,-0.8899994136303865,-0.6852891606970528,-0.6482196813564666,0.5638405554460694,-1.6913201768251698
0.22586060478179865,-0.7708216315420747,-1.489784147433523,-0.2717859035385663,-0.22013508030281756,-1.478616609006456,-0.08170772994060559,-1.342405050366096,0.11311701591137574,-0.12250278535560721
1.2247608699811123,0.7702951301899507,0.56896645794575,1.6785706135747165,2.2984853139390773,0.5198101385824462,-0.009246975070013983,-0.19237989560053206,1.5163280955133407,0.960815987345314
-0.6102634725120162,1.187743357149093,-0.3533175193711887,-0.45706225005106793,0.23069371476136294,1.3334200682193342,0.442549084543251,-0.28474382331976456,-0.46055938511745576,-0.24919609573393223
-0.28912350479204385,-0.3036650382898763,-0.5005576243994859,0.08219419148950467,-0.354780377086262,-0.1872115488561314,-0.06603163026561762,-0.0626463098873188,0.13578001310220614,-0.061422985803490066
-1.3474760417955345,0.9577971995798418,0.666592212982124,0.019641113312399035,0.3160776319919479,1.4288616127781872,1.3236903322021507,0.2821783466758985,-0.1326428572009354,-0.03736258404977911
1.0595463119304185,-1.1859066263963762,-0.9673889678080883,1.5646887980708954,0.8298071738622227,0.27449921583812203,-0.6657262572329213,-0.5471266065552448,1.5961216496803872,0.45455874176485345
0.569859017646923,-1.0226862909285617,0.6895754518984032,0.6093136957192551,-0.3015885255786152,0.008841183917625702,-1.2721510620815892,-1.8975605609035944,-0.6925286420325392,1.2451713084810703
-0.16522156783280292,0.39497128050808367,-1.9225977641746004,-0.5088010241828064,-0.5522531386189687,-0.5509108133744147,-0.8542041697722984,1.0999181396983502,0.350087735376312,-0.548629853574312
-0.7087968155202591,-0.33417296062780416,0.8524627563838323,-0.31113661369525614,0.4409087972300234,0.3821464964883837,1.0019173920907996,-0.7311589669346036,-0.31517604754322326,0.4395380409083122
0.13406629399529751,0.41700476564061056,-0.4110958585941679,-0.17467908108938973,-0.15464047211170923,-1.1050790816648128,-0.9522520172368423,-0.5644448218251702,0.2033585345199681,0.034923802487264
0.9468082750705795,0.1317466584858782,-0.9441220321063556,-0.976744263295015,-2.7977122472262104,-0.9530085274259498,1.464705991137895,0.5869315704141322,-2.0703078135049138,1.9187888991323432
-0.3182181238937907,-0.14493502617598228,0.9980965603680124,1.170963611084579,-0.38959245344060056,-1.5426924693832023,0.27007330573929034,0.8547645700143426,0.4155489023151207,-0.9638792040217126
-0.7749452147100617,0.19621995920041044,-1.0122318333257498,-0.5725852356815049,0.18140832087521927,0.12581741234988172,0.47344264165146505,-0.7427666515357333,0.2916282740945653,-0.3314430487812107
0.8530935593849408,-0.7894686409032443,0.6152702749740986,0.481270230387884,1.6219186965237302,1.6408896887014017,-1.7327273723320533,0.4591345145448526,0.2964813035311823,1.6265826600254365
-1.5201637763799494,-0.1156873388392834,0.43234997452267343,-0.06088329892849022,0.29180405207337734,1.1990927058139609,1.2826799661654054,0.25760578188815825,-0.14412959965841568,-0.055982025422316485
-0.11806111707136005,0.09186767353616913,-1.0793989552427765,-0.008733325695704959,-0.14032116340132653,-0.30410750170788264,-0.3253817749274675,-1.5529119297385228,0.07602765171016704,-0.3509155556362943
0.4200294305147466,1.9213754700391157,1.4552844917393093,0.8085928489449353,-0.3140872431079332,-1.6397421690687024,0.36025763360467633,1.050621828739069,0.7670770172060984,-1.9498202227091868
0.8438238703726556,-1.3915386400402128,-1.183466299102315,0.870718803268375,1.0883769222526014,0.8858224959107096,-0.7858576764208223,0.26120049247617566,1.1266710690905648,0.38728949013117797
