PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-2.780628205143555,3.4087461808819834,1.4454675866657183,-0.9082162214618219,0.5099368674022571,0.28578405618287916,-0.029820769688915505,0.08447905075235229,-0.046411596883836066,-0.019966301107853083
0.34126175868869185,-8.388692596600857,-2.1195349178416647,0.6107586789840218,0.6300927517839934,-0.034744656241715126,-0.01648274077384658,-0.13734009874292524,0.14436745449499144,-0.054061262531963104
-6.830191883138286,-0.18593675973641455,0.1406778504200981,-0.41997391272070744,0.46302038912576454,-0.16299588774648624,-0.022377842510145157,0.05697382793694618,0.030331481174908123,0.0018435701440909042
4.28443532127068,1.757494382392427,2.0072537506973642,0.5465747618440371,-1.8962807951955731,0.0808914121328163,0.2935239872007018,0.14662591945961137,-0.111947548814007,0.030128906530727494
-3.4363108190297087,9.87301531818792,-0.5112583954524649,0.08014433896509467,0.5830151439549349,0.29420772998790984,0.11314326396677171,0.08371773807869966,0.030749604837883922,-0.04158559112331688
7.072066456396206,-5.00957379357804,5.19719319872965,3.637199132150947,1.4578574245302114,-0.26451685003263725,0.398993305086068,-0.2800146393341103,-0.17759928233708086,0.0034463274159295624
-6.2024183307875695,-8.36466388842712,2.425794415927915,-0.8327450410706114,0.27272612178283456,-0.14529436275238064,-0.23524123293993157,0.02515924511069078,-0.01929129772911962,0.03203054991353897
3.2701654102849895,0.2519995571082494,-7.381584429190443,0.045995699604937594,-0.8448379066942104,-0.6218569536550387,-0.042228524526551986,0.047757747379212775,-0.056703295797437776,0.024673482701481276
-5.76862287746614,-1.079126956007495,-4.1462060828100755,1.3217871369733871,-0.23407126107491943,0.04948207962828557,0.36720406012389484,0.07486542354652878,0.061652684431383095,0.029009562332279956
-2.650220038669414,-0.21878380471754624,-0.8093108695321335,-0.9059290555450987,-0.1945429636875966,0.03801731344416519,-0.3687855058436356,-0.09584523232953295,-0.043277227554113264,-0.003966749268118786
0.8410865429249542,-4.325444006770892,0.10427967839893855,-0.34150232301153904,-0.43552056045027904,0.35613411013536583,-0.19980167821626293,-0.04097459987199685,-0.024734722738006323,-0.009421207863689598
1.4921063216645467,12.442624415532944,2.5470085495642514,-0.19101871274958462,0.9197652105952346,-0.262874618883352,0.11107476838434158,0.09607895514290991,0.017232506450407994,0.027902690317668066
3.5700780593655126,3.4509232739631996,2.7975877738363546,1.5535711238811647,0.18373300702669443,0.26039005791525593,-0.013300653464690669,-0.009592498626798781,-0.03324778624671224,-0.02540285043085176
-1.6354222032676884,0.19017282123008475,-5.112156301813698,0.06381360271875121,-0.7570698226466119,-0.049246645168434695,-0.21873535247849243,-0.12032135729011507,-0.03438108715254101,0.021229630872862705
-5.243878755360673,-4.00625177858702,2.880766514408699,-1.4136635125004349,0.672722036327553,-0.26680580010584326,-0.12423462236075238,0.07646940782816218,0.0017636222785499278,0.03632612761684971
-1.913668041402291,4.1416098780509945,-1.258550444160978,1.4891890009743933,0.11685703692071119,-0.10610137556004973,0.04358975277253491,0.040343991179926306,-0.005331391237159098,-0.029575591224754075
-0.30257155528206175,0.8093168482326007,0.026481792178851892,0.3100934350422443,-0.11348961300399717,0.350856318940809,-0.04539359997680992,-0.013149219450252355,0.0012426507118056397,-0.021500433976137094
-6.208018125878589,-1.8532054965513503,2.8632845828705378,-0.3091124836477611,0.43293752417984466,-0.26999383327145804,0.1369885461101909,-0.07857123057572771,0.08561505782969557,0.08686199460980044
-4.283913756385357,-8.845189941801625,-3.6005661590739226,0.024346577062392304,-0.6652790031266878,-0.017626313957592905,-0.1879114155835519,-0.004711868381316197,0.009042143305576119,-0.006879672891371276
9.455695522397587,9.557421723453063,-1.7861936915268604,-0.93506925101902,-0.5028904218560012,0.31404613449982793,-0.041684952985907776,-0.06334679571660418,-0.16163269435433822,0.049085465270632136
-1.4845032986399973,7.59479315333335,2.6245816226599312,-0.9140671190799998,1.025440689041176,-0.318109163709441,0.08629253739009032,0.13668202905883597,0.04350353308307513,0.027658127526975794
-1.007057048797098,-4.3210510391870525,-1.813611673544617,-0.9795477419279299,-0.5583479973124116,0.1493207552904625,-0.24108004612067555,-0.0534103316031974,-0.13048934964655298,0.030414252183757557
-7.1695748589386765,-7.066410814515095,1.6513964068267586,0.27462722325047867,0.3553337133979555,0.3162586553361896,0.14660607033525222,0.10906150945109683,-0.03988086654747532,-0.021318662224421164
2.5930590142975842,3.0347067349218673,-4.817133786269593,1.061761928241802,-0.4799526996859914,-0.7006825835965405,-0.370594225447043,0.06718793546590784,-0.061399459728698355,-0.05300043510846564
-6.323399726427514,-0.5384438928279115,0.17449470986870202,-0.48411991116438935,-3.189646045086848,0.16527404654786346,0.2436262264491024,-0.18270727287833136,-0.003434272961529796,-0.00271001198617965
5.391699993148386,-5.29364937631409,0.29774661558279286,-0.886753777302475,0.7571624380530517,0.18168722440340526,-0.22269077309379234,-0.20172337021216263,0.017129797955188358,0.017786173386546093
-1.177546788941019,-1.2126379758902108,0.15612455299127348,-0.7107793336319048,-0.11964320660107111,0.07174857570520511,-0.3456659385323813,-0.002206660200723097,0.008800551249808988,-0.011127122828632244
0.7843762157486159,10.19605731046307,0.10097213916687374,-0.4481484495481796,0.44401889542608064,0.21774486423941353,0.0758894059879469,0.08732290858856605,-0.026387941667818667,-0.016051163553574693
-5.7672967782843845,7.095378560762292,11.154583405369978,-2.02840837963391,-2.7323556103009503,-0.5555958892597339,0.5638391256413172,-0.3337632227213339,0.07653408190465721,-0.08185384454189965
5.347924401247013,-5.259907288698006,-5.5112382000754305,-0.6291861076991223,-0.5799726557700423,-0.6639639782812728,-0.029927894762755165,0.24347556363529185,-0.0639096320132454,-0.06715229551554745
-3.1921547289095646,-4.556643091633039,2.798260602911227,-1.7180836275857287,0.40129874583240843,-0.22796270565058768,-0.2886413407922139,0.022108384082515038,0.031216680322032488,0.030793193888560097
5.9551688822585715,2.2284492445087287,1.046556008343741,0.00420188405502069,-0.2257720689479974,0.1061362695519042,-0.05476763857856343,0.00309381764759358,-0.11106166666817037,0.007147496599591613
17.876782434484312,-6.172772481530645,3.3245171890394833,0.7574308682918762,0.8042363126281655,0.11849461171973087,-0.14000197970653855,-0.2720844481551008,-0.07813771679630947,-0.04254761067877451
-10.412284700495265,-3.8116220634202467,1.638696696985244,-0.6486452412894711,0.7852454390058728,-0.2600582109091459,0.04216679747962474,0.04599612602107011,0.08339397678087386,-0.006529743896715523
-6.809329474357646,-3.6502519902313817,-4.118101055861545,0.6116687298001471,-0.5811163989635038,0.318728848088342,0.18922395315951906,-0.13680360190460625,0.08980853754789606,0.0632205489932483
5.23189096387102,7.697914614638071,1.1245020184799632,0.6589548271004088,0.02341181165708995,-0.11454777025269976,-0.20097481411663196,-0.03141052211326428,-0.009375234990973685,-0.011320991294365599
1.2368346787244922,1.1024886367963698,-0.858764984305559,-0.36893150447175943,-0.17165836592849282,0.25301978796180935,0.06392149585579603,0.05367966628436043,-0.05630983299633868,0.0006986106178344617
-2.7490156407245303,3.801097085784404,0.5448388814018691,-0.53028887584348,0.301099311047647,0.08993911236511234,-0.14751464484400645,-0.009640610301559325,-0.017745240928463107,-0.017964100925534895
-1.6307538193970244,-12.538827732486848,-0.4903292369618341,0.2913692236866406,-0.5284038215180559,0.0031696853037406526,-0.10652989698467061,-0.010532308965368994,-0.018479173534931694,-0.02916549985106979
-4.2542642214659105,6.044389381759306,0.213725406257296,-0.253775673094721,0.6215764154533666,-0.1501035090034913,0.02249326884117842,0.07888902750012931,0.05181968657697862,-0.006536725865769529
-5.902997986552932,4.9791121314260485,-1.7936216199979396,-0.03901235030987243,0.21917861582925416,0.33853895460113725,0.010160073727874688,0.019408832964938255,0.026871875978620046,-0.036376693715996083
2.4402004761268157,-7.767784649045724,2.4837304473653536,1.6176832882096723,-0.45115201924226633,-0.025688525503404922,-0.40398739515795995,-0.08794813960330426,0.033327841142504165,-0.024523648928521442
-3.6071125657492833,-2.374298414091125,5.780607434561448,1.2664279356614387,1.0005870972255932,-0.42197153779155167,0.19554203727537756,0.10588459176175302,-0.07987296803760081,0.04922820277574003
6.259879316653812,12.04375722862671,-6.560062858664212,1.1111398486854263,-0.7965072996942137,-0.2752771247595491,-0.001797674704062687,-0.12448891224844329,0.007987250266464576,0.04098468668456315
13.984981433950416,-1.4602775159042292,-6.85267889569697,-0.9133369313438935,0.7473617140958205,-0.05473972849378064,0.4416653145055858,-0.10264186606121806,0.1932224871350319,0.04638631787694119
-0.35104030772495787,0.7375677029403745,3.4465785271908467,1.2159689207662592,0.3418085976363455,-0.14749541123367607,-0.1306834039178927,-0.00667139353007313,0.052306534413370444,0.011085124239112584
-11.73913701859835,-5.83917215558151,-2.0096659349315575,0.3424991287217006,0.15542720475061034,0.06360774441823522,0.003376298158601177,0.059865660853328874,0.04173346234019582,-0.03430983915669768
3.734220912787917,8.670905365414878,1.1860202956610235,-0.6407913033682145,0.14387574848816703,0.41313579749306073,0.04949303110148935,0.020926770774048038,-0.0638007816044978,-0.01201656019026908
-2.652556777857056,0.038449276970998814,1.913650483365174,-0.7718058583818492,0.473336952163126,0.051442636364927664,0.02878229431246036,0.12420927986348705,-0.07306235187766233,0.012334431028013878
-8.589897224628537,-1.3371606438961103,-2.1583107281859695,0.5165375685198305,0.013338962064594336,-0.09816902718794207,-0.05281613777603382,-0.012170851830375166,0.06758464264668207,-0.03201956912269848
-2.908302535391614,-2.6986465063836675,1.6965124297572778,-1.214209347505799,0.2826851421277383,0.08100137274367776,-0.14579456222697626,0.07474184261102028,-0.03231837479617153,-0.0002843175829242823
19.929278897056115,-3.9216327389579506,7.7261112178265,2.5981824490348195,-2.359822803488108,0.27366165773322015,-0.3355680240386477,0.4545864970710597,0.23075795985754735,0.030379273817739003
